order_id,product_id,quantity,discount_pct,unit_cost,unit_price,gross_sales,discount_amount,net_sales,total_cost,gross_margin
O04581,P0004,4,10,61.58,123.11,492.44,49.244,443.196,246.32,196.87600000000003
O04582,P0058,3,10,24.12,39.95,119.85000000000001,11.985,107.86500000000001,72.36,35.50500000000001
O04583,P0077,2,10,13.37,37.37,74.74,7.474,67.26599999999999,26.74,40.525999999999996
O04584,P0061,1,10,19.72,33.21,33.21,3.321,29.889,19.72,10.169
O04585,P0010,4,10,72.98,190.64,762.56,76.256,686.304,291.92,394.38399999999996
O04586,P0041,4,10,24.36,47.06,188.24,18.824,169.416,97.44,71.976
O04587,P0053,2,10,51.57,127.74,255.48,25.548,229.932,103.14,126.79199999999999
O04588,P0087,2,0,32.13,56.17,112.34,0.0,112.34,64.26,48.08
O04589,P0071,5,0,75.31,197.04,985.1999999999999,0.0,985.1999999999999,376.55,608.6499999999999
O04590,P0076,5,5,60.51,128.39,641.9499999999999,32.0975,609.8525,302.55,307.30249999999995
O04591,P0048,1,20,63.74,152.3,152.3,30.46,121.84,63.74,58.1
O04592,P0015,4,15,75.36,201.05,804.2,120.63,683.57,301.44,382.13000000000005
O04593,P0007,3,10,49.51,86.65,259.95000000000005,25.995000000000005,233.95500000000004,148.53,85.42500000000004
O04594,P0072,3,5,79.37,143.53,430.59000000000003,21.529500000000002,409.06050000000005,238.11,170.95050000000003
O04595,P0071,4,0,75.31,197.04,788.16,0.0,788.16,301.24,486.91999999999996
O04596,P0043,1,20,59.77,171.41,171.41,34.282,137.128,59.77,77.35799999999998
O04597,P0004,5,20,61.58,123.11,615.55,123.11,492.43999999999994,307.9,184.53999999999996
O04598,P0051,5,0,75.24,202.03,1010.15,0.0,1010.15,376.2,633.95
O04599,P0071,5,15,75.31,197.04,985.1999999999999,147.77999999999997,837.42,376.55,460.86999999999995
O04600,P0059,3,5,57.92,159.9,479.70000000000005,23.985,455.71500000000003,173.76,281.95500000000004
O04601,P0041,3,5,24.36,47.06,141.18,7.059000000000001,134.121,73.08,61.04100000000001
O04602,P0061,1,15,19.72,33.21,33.21,4.9815000000000005,28.2285,19.72,8.508500000000002
O04603,P0030,3,10,50.32,133.74,401.22,40.122,361.098,150.96,210.138
O04604,P0018,2,15,35.57,91.45,182.9,27.435,155.465,71.14,84.325
O04605,P0030,3,0,50.32,133.74,401.22,0.0,401.22,150.96,250.26000000000002
O04606,P0007,5,5,49.51,86.65,433.25,21.6625,411.5875,247.54999999999998,164.0375
O04607,P0052,1,5,32.44,49.78,49.78,2.489,47.291000000000004,32.44,14.851000000000006
O04608,P0048,4,5,63.74,152.3,609.2,30.46,578.74,254.96,323.78
O04609,P0023,4,10,13.9,28.75,115.0,11.5,103.5,55.6,47.9
O04610,P0037,1,5,60.29,177.17,177.17,8.8585,168.3115,60.29,108.0215
O04611,P0071,2,5,75.31,197.04,394.08,19.703999999999997,374.376,150.62,223.75599999999997
O04612,P0093,4,5,53.69,97.66,390.64,19.531999999999996,371.108,214.76,156.348
O04613,P0098,5,15,37.4,104.38,521.9,78.285,443.615,187.0,256.615
O04614,P0053,4,10,51.57,127.74,510.96,51.096,459.864,206.28,253.58399999999997
O04615,P0045,4,10,61.54,101.61,406.44,40.644,365.796,246.16,119.636
O04616,P0049,5,0,16.11,26.63,133.15,0.0,133.15,80.55,52.60000000000001
O04617,P0049,3,5,16.11,26.63,79.89,3.9945,75.8955,48.33,27.5655
O04618,P0082,2,0,67.76,161.31,322.62,0.0,322.62,135.52,187.1
O04619,P0047,5,0,59.51,154.08,770.4000000000001,0.0,770.4000000000001,297.55,472.8500000000001
O04620,P0025,5,5,13.61,32.74,163.70000000000002,8.185,155.51500000000001,68.05,87.46500000000002
O04621,P0091,1,0,59.96,114.91,114.91,0.0,114.91,59.96,54.949999999999996
O04622,P0027,2,10,58.79,135.79,271.58,27.157999999999998,244.422,117.58,126.842
O04623,P0012,3,25,27.1,81.21,243.63,60.9075,182.7225,81.30000000000001,101.42249999999999
O04624,P0023,5,0,13.9,28.75,143.75,0.0,143.75,69.5,74.25
O04625,P0017,3,15,25.77,46.56,139.68,20.952,118.72800000000001,77.31,41.418000000000006
O04626,P0044,5,0,23.97,40.96,204.8,0.0,204.8,119.85,84.95000000000002
O04627,P0071,5,10,75.31,197.04,985.1999999999999,98.52,886.68,376.55,510.12999999999994
O04628,P0024,1,10,68.96,150.71,150.71,15.071000000000002,135.639,68.96,66.67900000000002
O04629,P0071,4,20,75.31,197.04,788.16,157.63199999999998,630.528,301.24,329.288
O04630,P0093,2,0,53.69,97.66,195.32,0.0,195.32,107.38,87.94
O04631,P0060,1,5,16.15,46.29,46.29,2.3145,43.9755,16.15,27.825499999999998
O04632,P0053,3,0,51.57,127.74,383.21999999999997,0.0,383.21999999999997,154.71,228.50999999999996
O04633,P0092,5,5,72.98,133.56,667.8,33.39,634.41,364.90000000000003,269.50999999999993
O04634,P0087,5,20,32.13,56.17,280.85,56.17,224.68,160.65,64.03
O04635,P0074,2,15,36.55,87.92,175.84,26.375999999999998,149.464,73.1,76.364
O04636,P0016,1,15,10.53,18.06,18.06,2.7089999999999996,15.350999999999999,10.53,4.821
O04637,P0098,1,10,37.4,104.38,104.38,10.437999999999999,93.942,37.4,56.541999999999994
O04638,P0025,3,20,13.61,32.74,98.22,19.644000000000002,78.576,40.83,37.745999999999995
O04639,P0066,1,5,65.6,131.08,131.08,6.554000000000001,124.52600000000001,65.6,58.926000000000016
O04640,P0050,1,0,45.43,130.75,130.75,0.0,130.75,45.43,85.32
O04641,P0069,4,15,62.22,150.06,600.24,90.036,510.204,248.88,261.324
O04642,P0078,2,5,64.71,186.65,373.3,18.665,354.635,129.42,225.215
O04643,P0095,1,0,40.71,120.64,120.64,0.0,120.64,40.71,79.93
O04644,P0040,3,0,68.7,146.7,440.09999999999997,0.0,440.09999999999997,206.10000000000002,233.99999999999994
O04645,P0006,5,10,51.06,129.72,648.6,64.86,583.74,255.3,328.44
O04646,P0064,1,10,43.12,76.73,76.73,7.673000000000001,69.057,43.12,25.937000000000005
O04647,P0028,1,5,79.81,177.94,177.94,8.897,169.043,79.81,89.233
O04648,P0009,5,15,33.62,75.41,377.04999999999995,56.55749999999999,320.49249999999995,168.1,152.39249999999996
O04649,P0006,4,15,51.06,129.72,518.88,77.832,441.048,204.24,236.808
O04650,P0017,2,20,25.77,46.56,93.12,18.624000000000002,74.49600000000001,51.54,22.95600000000001
O04651,P0040,4,10,68.7,146.7,586.8,58.68,528.12,274.8,253.32
O04652,P0099,3,15,47.23,108.75,326.25,48.9375,277.3125,141.69,135.6225
O04653,P0076,1,15,60.51,128.39,128.39,19.258499999999998,109.13149999999999,60.51,48.62149999999999
O04654,P0045,4,5,61.54,101.61,406.44,20.322,386.118,246.16,139.958
O04655,P0082,2,5,67.76,161.31,322.62,16.131,306.48900000000003,135.52,170.96900000000002
O04656,P0043,3,10,59.77,171.41,514.23,51.423,462.807,179.31,283.497
O04657,P0098,4,0,37.4,104.38,417.52,0.0,417.52,149.6,267.91999999999996
O04658,P0046,1,5,47.09,88.72,88.72,4.436,84.28399999999999,47.09,37.19399999999999
O04659,P0063,2,10,18.17,31.77,63.54,6.354,57.186,36.34,20.845999999999997
O04660,P0001,1,0,55.42,102.17,102.17,0.0,102.17,55.42,46.75
O04661,P0059,1,0,57.92,159.9,159.9,0.0,159.9,57.92,101.98
O04662,P0063,3,10,18.17,31.77,95.31,9.531,85.779,54.510000000000005,31.26899999999999
O04663,P0079,2,15,67.96,149.41,298.82,44.823,253.99699999999999,135.92,118.077
O04664,P0018,5,15,35.57,91.45,457.25,68.5875,388.6625,177.85,210.81250000000003
O04665,P0086,1,10,73.55,174.05,174.05,17.405,156.645,73.55,83.09500000000001
O04666,P0082,2,10,67.76,161.31,322.62,32.262,290.358,135.52,154.838
O04667,P0065,1,5,52.43,144.51,144.51,7.225499999999999,137.28449999999998,52.43,84.85449999999997
O04668,P0020,4,0,69.56,183.08,732.32,0.0,732.32,278.24,454.08000000000004
O04669,P0056,4,0,48.4,77.6,310.4,0.0,310.4,193.6,116.79999999999998
O04670,P0054,2,15,35.85,95.25,190.5,28.575,161.925,71.7,90.22500000000001
O04671,P0048,3,10,63.74,152.3,456.90000000000003,45.69,411.21000000000004,191.22,219.99000000000004
O04672,P0100,5,15,14.66,26.05,130.25,19.5375,110.7125,73.3,37.41250000000001
O04673,P0054,4,15,35.85,95.25,381.0,57.15,323.85,143.4,180.45000000000002
O04674,P0089,3,0,57.81,113.72,341.15999999999997,0.0,341.15999999999997,173.43,167.72999999999996
O04675,P0016,5,10,10.53,18.06,90.3,9.03,81.27,52.65,28.619999999999997
O04676,P0020,4,5,69.56,183.08,732.32,36.61600000000001,695.7040000000001,278.24,417.46400000000006
O04677,P0047,5,5,59.51,154.08,770.4000000000001,38.52,731.8800000000001,297.55,434.3300000000001
O04678,P0097,1,10,34.88,81.48,81.48,8.148000000000001,73.33200000000001,34.88,38.452000000000005
O04679,P0007,2,25,49.51,86.65,173.3,43.325,129.97500000000002,99.02,30.955000000000027
O04680,P0023,4,15,13.9,28.75,115.0,17.25,97.75,55.6,42.15
O04681,P0075,4,20,74.85,125.1,500.4,100.08,400.32,299.4,100.92000000000002
O04682,P0033,1,0,78.25,183.75,183.75,0.0,183.75,78.25,105.5
O04683,P0040,4,0,68.7,146.7,586.8,0.0,586.8,274.8,311.99999999999994
O04684,P0005,4,0,49.04,127.3,509.2,0.0,509.2,196.16,313.03999999999996
O04685,P0045,4,5,61.54,101.61,406.44,20.322,386.118,246.16,139.958
O04686,P0041,4,5,24.36,47.06,188.24,9.412,178.828,97.44,81.388
O04687,P0008,4,10,36.51,102.88,411.52,41.152,370.368,146.04,224.328
O04688,P0081,3,10,65.97,189.84,569.52,56.952,512.568,197.91,314.658
O04689,P0082,4,20,67.76,161.31,645.24,129.048,516.192,271.04,245.152
O04690,P0050,1,20,45.43,130.75,130.75,26.15,104.6,45.43,59.169999999999995
O04691,P0091,4,0,59.96,114.91,459.64,0.0,459.64,239.84,219.79999999999998
O04692,P0031,5,20,74.22,112.69,563.45,112.69,450.76000000000005,371.1,79.66000000000003
O04693,P0004,5,10,61.58,123.11,615.55,61.555,553.995,307.9,246.09500000000003
O04694,P0066,1,10,65.6,131.08,131.08,13.108000000000002,117.97200000000001,65.6,52.372000000000014
O04695,P0056,3,15,48.4,77.6,232.79999999999998,34.919999999999995,197.88,145.2,52.68000000000001
O04696,P0005,1,0,49.04,127.3,127.3,0.0,127.3,49.04,78.25999999999999
O04697,P0081,3,20,65.97,189.84,569.52,113.904,455.616,197.91,257.706
O04698,P0054,2,10,35.85,95.25,190.5,19.05,171.45,71.7,99.74999999999999
O04699,P0096,5,20,50.42,110.34,551.7,110.34,441.36,252.10000000000002,189.26
O04700,P0093,5,25,53.69,97.66,488.29999999999995,122.07499999999999,366.22499999999997,268.45,97.77499999999998
O04701,P0080,5,10,62.54,138.92,694.5999999999999,69.46,625.1399999999999,312.7,312.4399999999999
O04702,P0001,3,0,55.42,102.17,306.51,0.0,306.51,166.26,140.25
O04703,P0076,1,0,60.51,128.39,128.39,0.0,128.39,60.51,67.88
O04704,P0083,3,5,23.05,35.71,107.13,5.3565,101.7735,69.15,32.62349999999999
O04705,P0073,5,0,24.35,65.3,326.5,0.0,326.5,121.75,204.75
O04706,P0061,5,15,19.72,33.21,166.05,24.9075,141.1425,98.6,42.54250000000002
O04707,P0007,5,5,49.51,86.65,433.25,21.6625,411.5875,247.54999999999998,164.0375
O04708,P0030,5,25,50.32,133.74,668.7,167.175,501.52500000000003,251.6,249.92500000000004
O04709,P0015,2,15,75.36,201.05,402.1,60.315,341.785,150.72,191.06500000000003
O04710,P0004,5,0,61.58,123.11,615.55,0.0,615.55,307.9,307.65
O04711,P0063,3,10,18.17,31.77,95.31,9.531,85.779,54.510000000000005,31.26899999999999
O04712,P0070,5,10,38.6,79.86,399.3,39.93,359.37,193.0,166.37
O04713,P0038,4,10,47.45,95.55,382.2,38.22,343.98,189.8,154.18
O04714,P0047,2,10,59.51,154.08,308.16,30.816000000000003,277.34400000000005,119.02,158.32400000000007
O04715,P0060,5,0,16.15,46.29,231.45,0.0,231.45,80.75,150.7
O04716,P0099,4,10,47.23,108.75,435.0,43.5,391.5,188.92,202.58
O04717,P0002,3,10,43.57,100.83,302.49,30.249000000000002,272.241,130.71,141.53099999999998
O04718,P0069,2,15,62.22,150.06,300.12,45.018,255.102,124.44,130.662
O04719,P0008,5,15,36.51,102.88,514.4,77.16,437.24,182.54999999999998,254.69000000000003
O04720,P0051,3,0,75.24,202.03,606.09,0.0,606.09,225.71999999999997,380.37000000000006
O04721,P0094,4,0,47.78,108.59,434.36,0.0,434.36,191.12,243.24
O04722,P0019,2,15,44.15,98.94,197.88,29.682,168.198,88.3,79.89800000000001
O04723,P0094,5,25,47.78,108.59,542.95,135.7375,407.21250000000003,238.9,168.31250000000003
O04724,P0031,3,5,74.22,112.69,338.07,16.903499999999998,321.1665,222.66,98.50649999999999
O04725,P0080,2,5,62.54,138.92,277.84,13.891999999999998,263.948,125.08,138.868
O04726,P0022,4,0,66.41,153.06,612.24,0.0,612.24,265.64,346.6
O04727,P0033,5,5,78.25,183.75,918.75,45.9375,872.8125,391.25,481.5625
O04728,P0086,2,5,73.55,174.05,348.1,17.405,330.69500000000005,147.1,183.59500000000006
O04729,P0072,4,5,79.37,143.53,574.12,28.706,545.414,317.48,227.93399999999997
O04730,P0037,4,10,60.29,177.17,708.68,70.868,637.8119999999999,241.16,396.65199999999993
O04731,P0012,3,5,27.1,81.21,243.63,12.181500000000002,231.4485,81.30000000000001,150.14849999999998
O04732,P0069,4,0,62.22,150.06,600.24,0.0,600.24,248.88,351.36
O04733,P0064,4,5,43.12,76.73,306.92,15.346000000000002,291.574,172.48,119.09400000000002
O04734,P0025,1,20,13.61,32.74,32.74,6.548000000000001,26.192,13.61,12.582
O04735,P0054,4,10,35.85,95.25,381.0,38.1,342.9,143.4,199.49999999999997
O04736,P0029,5,25,72.76,153.77,768.85,192.2125,576.6375,363.8,212.83750000000003
O04737,P0013,2,10,44.88,117.97,235.94,23.594,212.346,89.76,122.586
O04738,P0026,5,5,11.28,25.42,127.10000000000001,6.355,120.745,56.4,64.345
O04739,P0022,5,0,66.41,153.06,765.3,0.0,765.3,332.04999999999995,433.25
O04740,P0093,3,10,53.69,97.66,292.98,29.298000000000002,263.682,161.07,102.61200000000002
O04741,P0076,1,10,60.51,128.39,128.39,12.838999999999999,115.55099999999999,60.51,55.04099999999999
O04742,P0092,1,10,72.98,133.56,133.56,13.356,120.20400000000001,72.98,47.224000000000004
O04743,P0073,5,15,24.35,65.3,326.5,48.975,277.525,121.75,155.77499999999998
O04744,P0010,2,15,72.98,190.64,381.28,57.192,324.08799999999997,145.96,178.12799999999996
O04745,P0048,1,0,63.74,152.3,152.3,0.0,152.3,63.74,88.56
O04746,P0042,1,15,77.76,188.37,188.37,28.2555,160.1145,77.76,82.35449999999999
O04747,P0090,5,10,41.64,111.21,556.05,55.605,500.44499999999994,208.2,292.24499999999995
O04748,P0100,1,5,14.66,26.05,26.05,1.3025,24.747500000000002,14.66,10.087500000000002
O04749,P0059,3,10,57.92,159.9,479.70000000000005,47.97,431.73,173.76,257.97
O04750,P0053,5,10,51.57,127.74,638.6999999999999,63.86999999999999,574.8299999999999,257.85,316.9799999999999
O04751,P0040,1,0,68.7,146.7,146.7,0.0,146.7,68.7,77.99999999999999
O04752,P0075,1,5,74.85,125.1,125.1,6.255,118.845,74.85,43.995000000000005
O04753,P0062,1,5,10.19,18.89,18.89,0.9445,17.9455,10.19,7.7555
O04754,P0006,5,5,51.06,129.72,648.6,32.43,616.1700000000001,255.3,360.87000000000006
O04755,P0004,2,0,61.58,123.11,246.22,0.0,246.22,123.16,123.06
O04756,P0091,4,0,59.96,114.91,459.64,0.0,459.64,239.84,219.79999999999998
O04757,P0055,1,0,41.8,86.18,86.18,0.0,86.18,41.8,44.38000000000001
O04758,P0088,4,5,51.18,79.37,317.48,15.874,301.606,204.72,96.886
O04759,P0069,4,20,62.22,150.06,600.24,120.04799999999999,480.192,248.88,231.312
O04760,P0003,1,0,50.89,109.28,109.28,0.0,109.28,50.89,58.39
O04761,P0007,1,5,49.51,86.65,86.65,4.3325,82.31750000000001,49.51,32.80750000000001
O04762,P0088,4,5,51.18,79.37,317.48,15.874,301.606,204.72,96.886
O04763,P0086,2,15,73.55,174.05,348.1,52.215,295.885,147.1,148.785
O04764,P0012,4,0,27.1,81.21,324.84,0.0,324.84,108.4,216.43999999999997
O04765,P0099,2,0,47.23,108.75,217.5,0.0,217.5,94.46,123.04
O04766,P0017,3,0,25.77,46.56,139.68,0.0,139.68,77.31,62.370000000000005
O04767,P0067,2,25,17.47,34.37,68.74,17.185,51.55499999999999,34.94,16.614999999999995
O04768,P0075,5,10,74.85,125.1,625.5,62.55,562.95,374.25,188.70000000000005
O04769,P0070,1,0,38.6,79.86,79.86,0.0,79.86,38.6,41.26
O04770,P0036,3,5,67.46,184.85,554.55,27.7275,526.8225,202.38,324.4425
O04771,P0017,4,0,25.77,46.56,186.24,0.0,186.24,103.08,83.16000000000001
O04772,P0086,2,0,73.55,174.05,348.1,0.0,348.1,147.1,201.00000000000003
O04773,P0001,3,15,55.42,102.17,306.51,45.976499999999994,260.5335,166.26,94.27350000000001
O04774,P0067,5,10,17.47,34.37,171.85,17.185,154.665,87.35,67.315
O04775,P0080,2,10,62.54,138.92,277.84,27.783999999999995,250.05599999999998,125.08,124.97599999999998
O04776,P0099,4,5,47.23,108.75,435.0,21.75,413.25,188.92,224.33
O04777,P0078,4,10,64.71,186.65,746.6,74.66,671.94,258.84,413.1000000000001
O04778,P0049,2,5,16.11,26.63,53.26,2.6630000000000003,50.596999999999994,32.22,18.376999999999995
O04779,P0051,5,5,75.24,202.03,1010.15,50.5075,959.6424999999999,376.2,583.4424999999999
O04780,P0071,1,10,75.31,197.04,197.04,19.703999999999997,177.33599999999998,75.31,102.02599999999998
O04781,P0090,1,0,41.64,111.21,111.21,0.0,111.21,41.64,69.57
O04782,P0043,4,10,59.77,171.41,685.64,68.564,617.076,239.08,377.996
O04783,P0031,5,20,74.22,112.69,563.45,112.69,450.76000000000005,371.1,79.66000000000003
O04784,P0024,4,0,68.96,150.71,602.84,0.0,602.84,275.84,327.00000000000006
O04785,P0083,1,20,23.05,35.71,35.71,7.142,28.568,23.05,5.518000000000001
O04786,P0037,4,0,60.29,177.17,708.68,0.0,708.68,241.16,467.52
O04787,P0065,2,5,52.43,144.51,289.02,14.450999999999999,274.56899999999996,104.86,169.70899999999995
O04788,P0089,2,10,57.81,113.72,227.44,22.744,204.696,115.62,89.076
O04789,P0063,5,10,18.17,31.77,158.85,15.885,142.965,90.85000000000001,52.114999999999995
O04790,P0056,1,0,48.4,77.6,77.6,0.0,77.6,48.4,29.199999999999996
O04791,P0074,5,15,36.55,87.92,439.6,65.94,373.66,182.75,190.91000000000003
O04792,P0018,5,25,35.57,91.45,457.25,114.3125,342.9375,177.85,165.0875
O04793,P0065,1,0,52.43,144.51,144.51,0.0,144.51,52.43,92.07999999999998
O04794,P0029,3,20,72.76,153.77,461.31000000000006,92.262,369.04800000000006,218.28000000000003,150.76800000000003
O04795,P0077,3,10,13.37,37.37,112.10999999999999,11.210999999999999,100.89899999999999,40.11,60.78899999999999
O04796,P0004,4,20,61.58,123.11,492.44,98.488,393.952,246.32,147.632
O04797,P0012,3,0,27.1,81.21,243.63,0.0,243.63,81.30000000000001,162.32999999999998
O04798,P0056,2,15,48.4,77.6,155.2,23.28,131.92,96.8,35.11999999999999
O04799,P0048,5,0,63.74,152.3,761.5,0.0,761.5,318.7,442.8
O04800,P0019,4,20,44.15,98.94,395.76,79.152,316.608,176.6,140.008
O04801,P0026,5,10,11.28,25.42,127.10000000000001,12.71,114.39000000000001,56.4,57.990000000000016
O04802,P0038,1,5,47.45,95.55,95.55,4.7775,90.7725,47.45,43.32249999999999
O04803,P0080,3,0,62.54,138.92,416.76,0.0,416.76,187.62,229.14
O04804,P0025,1,15,13.61,32.74,32.74,4.9110000000000005,27.829,13.61,14.219000000000001
O04805,P0056,4,10,48.4,77.6,310.4,31.04,279.35999999999996,193.6,85.75999999999996
O04806,P0074,2,5,36.55,87.92,175.84,8.792,167.048,73.1,93.94800000000001
O04807,P0028,3,5,79.81,177.94,533.8199999999999,26.690999999999995,507.12899999999996,239.43,267.69899999999996
O04808,P0061,1,15,19.72,33.21,33.21,4.9815000000000005,28.2285,19.72,8.508500000000002
O04809,P0092,3,5,72.98,133.56,400.68,20.034000000000002,380.646,218.94,161.70600000000002
O04810,P0089,5,0,57.81,113.72,568.6,0.0,568.6,289.05,279.55
O04811,P0089,2,20,57.81,113.72,227.44,45.488,181.952,115.62,66.332
O04812,P0051,3,5,75.24,202.03,606.09,30.304500000000004,575.7855000000001,225.71999999999997,350.0655000000001
O04813,P0012,2,5,27.1,81.21,162.42,8.120999999999999,154.29899999999998,54.2,100.09899999999998
O04814,P0008,5,0,36.51,102.88,514.4,0.0,514.4,182.54999999999998,331.85
O04815,P0100,5,20,14.66,26.05,130.25,26.05,104.2,73.3,30.900000000000006
O04816,P0058,1,0,24.12,39.95,39.95,0.0,39.95,24.12,15.830000000000002
O04817,P0088,4,10,51.18,79.37,317.48,31.748,285.732,204.72,81.01200000000003
O04818,P0023,1,20,13.9,28.75,28.75,5.75,23.0,13.9,9.1
O04819,P0037,2,0,60.29,177.17,354.34,0.0,354.34,120.58,233.76
O04820,P0011,1,15,52.53,123.96,123.96,18.593999999999998,105.366,52.53,52.836
O04821,P0017,3,5,25.77,46.56,139.68,6.984000000000001,132.696,77.31,55.385999999999996
O04822,P0092,1,10,72.98,133.56,133.56,13.356,120.20400000000001,72.98,47.224000000000004
O04823,P0056,4,5,48.4,77.6,310.4,15.52,294.88,193.6,101.28
O04824,P0053,4,10,51.57,127.74,510.96,51.096,459.864,206.28,253.58399999999997
O04825,P0067,2,5,17.47,34.37,68.74,3.437,65.303,34.94,30.363
O04826,P0002,5,0,43.57,100.83,504.15,0.0,504.15,217.85,286.29999999999995
O04827,P0029,4,20,72.76,153.77,615.08,123.016,492.064,291.04,201.024
O04828,P0057,2,0,48.42,78.25,156.5,0.0,156.5,96.84,59.66
O04829,P0034,4,15,44.35,114.17,456.68,68.502,388.178,177.4,210.778
O04830,P0078,4,0,64.71,186.65,746.6,0.0,746.6,258.84,487.76000000000005
O04831,P0097,5,5,34.88,81.48,407.40000000000003,20.37,387.03000000000003,174.4,212.63000000000002
O04832,P0082,3,15,67.76,161.31,483.93,72.5895,411.3405,203.28000000000003,208.0605
O04833,P0093,2,0,53.69,97.66,195.32,0.0,195.32,107.38,87.94
O04834,P0002,4,20,43.57,100.83,403.32,80.664,322.656,174.28,148.376
O04835,P0075,4,10,74.85,125.1,500.4,50.04,450.35999999999996,299.4,150.95999999999998
O04836,P0031,1,5,74.22,112.69,112.69,5.6345,107.0555,74.22,32.835499999999996
O04837,P0077,3,10,13.37,37.37,112.10999999999999,11.210999999999999,100.89899999999999,40.11,60.78899999999999
O04838,P0044,5,5,23.97,40.96,204.8,10.24,194.56,119.85,74.71000000000001
O04839,P0090,2,5,41.64,111.21,222.42,11.120999999999999,211.29899999999998,83.28,128.01899999999998
O04840,P0056,4,15,48.4,77.6,310.4,46.56,263.84,193.6,70.23999999999998
O04841,P0098,2,5,37.4,104.38,208.76,10.437999999999999,198.322,74.8,123.522
O04842,P0054,5,0,35.85,95.25,476.25,0.0,476.25,179.25,297.0
O04843,P0053,3,15,51.57,127.74,383.21999999999997,57.48299999999999,325.73699999999997,154.71,171.02699999999996
O04844,P0074,1,15,36.55,87.92,87.92,13.187999999999999,74.732,36.55,38.182
O04845,P0076,3,10,60.51,128.39,385.16999999999996,38.516999999999996,346.65299999999996,181.53,165.12299999999996
O04846,P0086,1,10,73.55,174.05,174.05,17.405,156.645,73.55,83.09500000000001
O04847,P0046,2,10,47.09,88.72,177.44,17.744,159.696,94.18,65.51599999999999
O04848,P0054,3,10,35.85,95.25,285.75,28.575,257.175,107.55000000000001,149.625
O04849,P0031,3,5,74.22,112.69,338.07,16.903499999999998,321.1665,222.66,98.50649999999999
